profession,city,country
doctor,Maceió,Brazil
worker,Palembang,French Polynesia
worker,Sacramento,Bolivia
doctor,Málaga,Germany
developer,Sucre,Colombia
firefighter,Kandahar,Netherlands Antilles
developer,Port Said,Chad
police officer,Bogotá,Bulgaria
worker,Auckland,Norfolk Island
worker,Batticaloa,Aruba
police officer,Valletta,Nauru
doctor,Chittagong,Zambia
doctor,Omdurman,Turkey
doctor,Damascus,Hong Kong
developer,Mwanza,Belgium
worker,Denver,"Lao People""S Democratic Republic"
doctor,Naypyidaw,Uruguay
firefighter,Tripoli,Cambodia
doctor,Chaguanas,Lesotho
