country,city,profession
Lithuania,Makassar,doctor
Saint Lucia,Jinan,police officer
Saint Pierre and Miquelon,Hong Kong,doctor
Niger,Douala,doctor
Latvia,Belmopan,worker
"Lao People""S Democratic Republic",Nashville,police officer
Panama,Bridgetown,doctor
Jamaica,Lviv,police officer
"Virgin Islands, U.S.",Newcastle,firefighter
Libyan Arab Jamahiriya,Chongqing,doctor
Norfolk Island,Tianjin,developer
Niger,Malé,police officer
Luxembourg,Ilhéus,doctor
Russian Federation,Accra,firefighter
Netherlands,Gdańsk,doctor
Mayotte,Conakry,doctor
Morocco,Tórshavn,worker
French Southern Territories,San Antonio,firefighter
Ethiopia,Hobart,developer
Jamaica,Quebec City,developer
Indonesia,Edmonton,developer
Serbia and Montenegro,Medellín,worker
"Korea, Republic of",Muscat,worker
"Moldova, Republic of",Taichung,worker
Liberia,Phuket (city),firefighter
Montserrat,Apia,police officer
Papua New Guinea,Novosibirsk,police officer
Lithuania,Pyongyang,worker
Ireland,Dibrugarh,developer
Cayman Islands,Agartala,police officer
